##sequence-region HPV1REF.1 1 7815																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10583																		
gi|9627334|lcl|HPV34REF.1|	RefSeq	gene	4106	5524	.	+	.	ID=gene-HpV34gp5;Dbxref=GeneID:1489434;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HpV34gp5										
gi|9627334|lcl|HPV34REF.1|	RefSeq	CDS	4106	5524	.	+	0	ID=cds-NP_041811.1;Parent=gene-HpV34gp5;Dbxref=GOA:P36758	InterPro:IPR000784	UniProtKB/Swiss-Prot:P36758	Genbank:NP_041811.1	GeneID:1489434;Name=NP_041811.1;gbkey=CDS;gene=L2;locus_tag=HpV34gp5;gene=late protein;protein_id=NP_041811.1						
gi|9627334|lcl|HPV34REF.1|	RefSeq	gene	5430	7016	.	+	.	ID=gene-HpV34gp6;Dbxref=GeneID:1489433;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HpV34gp6										
gi|9627334|lcl|HPV34REF.1|	RefSeq	CDS	5430	7016	.	+	0	ID=cds-NP_041812.1;Parent=gene-HpV34gp6;Dbxref=GOA:P36738	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:P36738	Genbank:NP_041812.1	GeneID:1489433;Name=NP_041812.1;gbkey=CDS;gene=L1;locus_tag=HpV34gp6;gene=late protein;protein_id=NP_041812.1					
##sequence-region HPV35REF.1 1 7879																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=31551																		
gi|396997|lcl|HPV35REF.1|	EMBL	region	1	7879	.	+	.	ID=X74477.1:1..7879;Dbxref=taxon:31551;clone=insert in BamHI site of pBR322;gbkey=Src;mol_type=genomic DNA										
gi|396997|lcl|HPV35REF.1|	EMBL	gene	110	559	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|396997|lcl|HPV35REF.1|	EMBL	CDS	110	559	.	+	0	ID=cds-CAA52561.1;Parent=gene-E6;Dbxref=GOA:P27228	InterPro:IPR001334	UniProtKB/Swiss-Prot:P27228	NCBI_GP:CAA52561.1;Name=CAA52561.1;gbkey=CDS;gene=E6;gene=early protein;protein_id=CAA52561.1							
gi|396997|lcl|HPV35REF.1|	EMBL	gene	562	861	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|396997|lcl|HPV35REF.1|	EMBL	CDS	562	861	.	+	0	ID=cds-CAA52562.1;Parent=gene-E7;Dbxref=GOA:P27230	InterPro:IPR000148	UniProtKB/Swiss-Prot:P27230	NCBI_GP:CAA52562.1;Name=CAA52562.1;gbkey=CDS;gene=E7;gene=early protein;protein_id=CAA52562.1							
gi|396997|lcl|HPV35REF.1|	EMBL	gene	868	2781	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|396997|lcl|HPV35REF.1|	EMBL	CDS	868	2781	.	+	0	ID=cds-CAA52563.1;Parent=gene-E1;Dbxref=GOA:P27220	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:P27220	NCBI_GP:CAA52563.1;Name=CAA52563.1;gbkey=CDS;gene=E1;gene=early protein;protein_id=CAA52563.1				
gi|396997|lcl|HPV35REF.1|	EMBL	gene	2714	2717	.	+	.	ID=gene-E2;Name=E2;end_range=2717	.;gbkey=Gene;gene=E2;gene_biotype=protein_coding;partial=true									
gi|396997|lcl|HPV35REF.1|	EMBL	CDS	2714	2717	.	+	0	ID=cds-CAA52564.1;Parent=gene-E2;Dbxref=GOA:P27222	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR009021	InterPro:IPR012677	UniProtKB/Swiss-Prot:P27222	NCBI_GP:CAA52564.1;Name=CAA52564.1;end_range=2717	.;gbkey=CDS;gene=E2;partial=true;gene=early protein;protein_id=CAA52564.1			
gi|396997|lcl|HPV35REF.1|	EMBL	gene	4211	5620	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|396997|lcl|HPV35REF.1|	EMBL	CDS	4211	5620	.	+	0	ID=cds-CAA52565.1;Parent=gene-L2;Dbxref=GOA:P27234	InterPro:IPR000784	UniProtKB/Swiss-Prot:P27234	NCBI_GP:CAA52565.1;Name=CAA52565.1;gbkey=CDS;gene=L2;gene=late protein;protein_id=CAA52565.1							
gi|396997|lcl|HPV35REF.1|	EMBL	gene	5601	7109	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|396997|lcl|HPV35REF.1|	EMBL	CDS	5601	7109	.	+	0	ID=cds-CAA52566.1;Parent=gene-L1;Dbxref=GOA:P27232	InterPro:IPR002210	InterPro:IPR011222	PDB:2R5J	UniProtKB/Swiss-Prot:P27232	NCBI_GP:CAA52566.1;Name=CAA52566.1;gbkey=CDS;gene=L1;gene=late protein;protein_id=CAA52566.1					
##sequence-region HPV36REF.1 1 7722																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37957																		
gi|1020218|lcl|HPV36REF.1|	Genbank	region	1	7722	.	+	.	ID=U31785.1:1..7722;Dbxref=taxon:37957;gbkey=Src;mol_type=genomic DNA;note=cloned HPV-36 was otained from the Papillomavirus Reference Center%2C Heidelberg and sequenced by Dr. H. Delius										
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	200	673	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	200	673	.	+	0	ID=cds-AAA79436.1;Parent=gene-E6;Dbxref=NCBI_GP:AAA79436.1;Name=AAA79436.1;Note=putative;gbkey=CDS;gene=E6;gene=transforming protein E6;protein_id=AAA79436.1										
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	663	971	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	663	971	.	+	0	ID=cds-AAA79437.1;Parent=gene-E7;Dbxref=NCBI_GP:AAA79437.1;Name=AAA79437.1;Note=putative;gbkey=CDS;gene=E7;gene=transforming protein E7;protein_id=AAA79437.1										
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	958	2772	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	958	2772	.	+	0	ID=cds-AAA79438.1;Parent=gene-E1;Dbxref=NCBI_GP:AAA79438.1;Name=AAA79438.1;Note=putative;gbkey=CDS;gene=E1;gene=replication protein E1;protein_id=AAA79438.1										
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	2714	4243	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	2714	4243	.	+	0	ID=cds-AAA79439.1;Parent=gene-E2;Dbxref=NCBI_GP:AAA79439.1;Name=AAA79439.1;Note=putative;gbkey=CDS;gene=E2;gene=regulatory protein E2;protein_id=AAA79439.1										
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	3273	3998	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	3273	3998	.	+	0	ID=cds-AAA79440.1;Parent=gene-E4;Dbxref=NCBI_GP:AAA79440.1;Name=AAA79440.1;gbkey=CDS;gene=E4;partial=true;gene=AAA79440.1;protein_id=AAA79440.1;start_range=.	3273									
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	4321	5877	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	4321	5877	.	+	0	ID=cds-AAA79441.1;Parent=gene-L2;Dbxref=NCBI_GP:AAA79441.1;Name=AAA79441.1;Note=putative;gbkey=CDS;gene=L2;gene=minor capsid protein L2;protein_id=AAA79441.1										
gi|1020218|lcl|HPV36REF.1|	Genbank	gene	5891	7441	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|1020218|lcl|HPV36REF.1|	Genbank	CDS	5891	7441	.	+	0	ID=cds-AAA79442.1;Parent=gene-L1;Dbxref=NCBI_GP:AAA79442.1;Name=AAA79442.1;Note=putative;gbkey=CDS;gene=L1;gene=major capsid protein L1;protein_id=AAA79442.1										
##sequence-region HPV37REF.1 1 7421																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37958																		
gi|1020226|lcl|HPV37REF.1|	Genbank	region	1	7421	.	+	.	ID=U31786.1:1..7421;Dbxref=taxon:37958;gbkey=Src;mol_type=genomic DNA;note=cloned HPV-37 DNA was obtained from the Papillomavirus Reference Center%2C Heidelberg and sequenced by Dr. H. Delius										
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	200	625	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	200	625	.	+	0	ID=cds-AAA79443.1;Parent=gene-E6;Dbxref=NCBI_GP:AAA79443.1;Name=AAA79443.1;Note=putative;gbkey=CDS;gene=E6;gene=transforming protein E6;protein_id=AAA79443.1										
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	622	906	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	622	906	.	+	0	ID=cds-AAA79444.1;Parent=gene-E7;Dbxref=NCBI_GP:AAA79444.1;Name=AAA79444.1;Note=putative;gbkey=CDS;gene=E7;gene=transforming protein E7;protein_id=AAA79444.1										
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	899	2728	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	899	2728	.	+	0	ID=cds-AAA79445.1;Parent=gene-E1;Dbxref=NCBI_GP:AAA79445.1;Name=AAA79445.1;Note=putative;gbkey=CDS;gene=E1;gene=replication protein E1;protein_id=AAA79445.1										
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	2670	4034	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	2670	4034	.	+	0	ID=cds-AAA79446.1;Parent=gene-E2;Dbxref=NCBI_GP:AAA79446.1;Name=AAA79446.1;Note=putative;gbkey=CDS;gene=E2;gene=regulatory protein E2;protein_id=AAA79446.1										
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	3166	3789	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	3166	3789	.	+	0	ID=cds-AAA79447.1;Parent=gene-E4;Dbxref=NCBI_GP:AAA79447.1;Name=AAA79447.1;gbkey=CDS;gene=E4;partial=true;gene=AAA79447.1;protein_id=AAA79447.1;start_range=.	3166									
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	4099	5703	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	4099	5703	.	+	0	ID=cds-AAA79448.1;Parent=gene-L2;Dbxref=NCBI_GP:AAA79448.1;Name=AAA79448.1;Note=putative;gbkey=CDS;gene=L2;gene=minor capsid protein L2;protein_id=AAA79448.1										
gi|1020226|lcl|HPV37REF.1|	Genbank	gene	5716	7239	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|1020226|lcl|HPV37REF.1|	Genbank	CDS	5716	7239	.	+	0	ID=cds-AAA79449.1;Parent=gene-L1;Dbxref=NCBI_GP:AAA79449.1;Name=AAA79449.1;Note=putative;gbkey=CDS;gene=L1;gene=major capsid protein L1;protein_id=AAA79449.1										
##sequence-region HPV38REF.1 1 7400																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37959																		
gi|1020234|lcl|HPV38REF.1|	Genbank	region	1	7400	.	+	.	ID=U31787.1:1..7400;Dbxref=taxon:37959;gbkey=Src;mol_type=genomic DNA;note=cloned HPV-38 DNA was obtained from the Papillomavirus Reference Center%2C Heidelberg and sequenced by Dr. H. Delius.										
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	200	625	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	200	625	.	+	0	ID=cds-AAA79450.1;Parent=gene-E6;Dbxref=NCBI_GP:AAA79450.1;Name=AAA79450.1;Note=putative;gbkey=CDS;gene=E6;gene=transforming protein E6;protein_id=AAA79450.1										
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	622	924	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	622	924	.	+	0	ID=cds-AAA79451.1;Parent=gene-E7;Dbxref=NCBI_GP:AAA79451.1;Name=AAA79451.1;Note=putative;gbkey=CDS;gene=E7;gene=transforming protein E7;protein_id=AAA79451.1										
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	911	2725	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	911	2725	.	+	0	ID=cds-AAA79452.1;Parent=gene-E1;Dbxref=NCBI_GP:AAA79452.1;Name=AAA79452.1;Note=putative;gbkey=CDS;gene=E1;gene=replication protein E1;protein_id=AAA79452.1										
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	2667	3992	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	2667	3992	.	+	0	ID=cds-AAA79453.1;Parent=gene-E2;Dbxref=NCBI_GP:AAA79453.1;Name=AAA79453.1;Note=putative;gbkey=CDS;gene=E2;gene=regulatory protein E2;protein_id=AAA79453.1										
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	3178	3747	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	3178	3747	.	+	0	ID=cds-AAA79454.1;Parent=gene-E4;Dbxref=NCBI_GP:AAA79454.1;Name=AAA79454.1;gbkey=CDS;gene=E4;partial=true;gene=AAA79454.1;protein_id=AAA79454.1;start_range=.	3178									
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	4067	5650	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	4067	5650	.	+	0	ID=cds-AAA79455.1;Parent=gene-L2;Dbxref=NCBI_GP:AAA79455.1;Name=AAA79455.1;Note=putative;gbkey=CDS;gene=L2;gene=minor capsid protein L2;protein_id=AAA79455.1										
gi|1020234|lcl|HPV38REF.1|	Genbank	gene	5661	7193	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|1020234|lcl|HPV38REF.1|	Genbank	CDS	5661	7193	.	+	0	ID=cds-AAA79456.1;Parent=gene-L1;Dbxref=NCBI_GP:AAA79456.1;Name=AAA79456.1;Note=putative;gbkey=CDS;gene=L1;gene=major capsid protein L1;protein_id=AAA79456.1										
##sequence-region HPV39REF.1 1 7833																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10588																		
gi|333245|lcl|HPV39REF.1|	Genbank	region	1	7833	.	+	.	ID=M62849.1:1..7833;Dbxref=taxon:10588;Is_circular=true;gbkey=Src;mol_type=genomic DNA										
gi|333245|lcl|HPV39REF.1|	Genbank	promoter	33	42	.	+	.	ID=id-M62849.1:33..42;Note=putative;gbkey=promoter										
gi|333245|lcl|HPV39REF.1|	Genbank	protein_binding_site	43	54	.	+	.	ID=id-M62849.1:43..54;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
gi|333245|lcl|HPV39REF.1|	Genbank	protein_binding_site	59	70	.	+	.	ID=id-M62849.1:59..70;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
gi|333245|lcl|HPV39REF.1|	Genbank	region	74	80	.	+	.	ID=id-M62849.1:74..80;Note=putative;gbkey=TATA_signal										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	107	583	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	107	583	.	+	0	ID=cds-AAA47050.1;Parent=gene-E6;Dbxref=NCBI_GP:AAA47050.1;Name=AAA47050.1;Note=putative;gbkey=CDS;gene=E6;gene=transforming protein;protein_id=AAA47050.1										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	592	921	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	592	921	.	+	0	ID=cds-AAA47051.1;Parent=gene-E7;Dbxref=NCBI_GP:AAA47051.1;Name=AAA47051.1;Note=putative;gbkey=CDS;gene=E7;gene=transforming protein;protein_id=AAA47051.1										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	928	2871	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	928	2871	.	+	0	ID=cds-AAA47052.1;Parent=gene-E1;Dbxref=NCBI_GP:AAA47052.1;Name=AAA47052.1;Note=putative;gbkey=CDS;gene=E1;gene=replication protein;protein_id=AAA47052.1										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	2798	3910	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	2798	3910	.	+	0	ID=cds-AAA47053.1;Parent=gene-E2;Dbxref=NCBI_GP:AAA47053.1;Name=AAA47053.1;Note=putative;gbkey=CDS;gene=E2;gene=regulatory protein;protein_id=AAA47053.1										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	3393	3677	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	3393	3677	.	+	0	ID=cds-AAA47049.1;Parent=gene-E4;Dbxref=NCBI_GP:AAA47049.1;Name=AAA47049.1;gbkey=CDS;gene=E4;partial=true;gene=E4 ORF;protein_id=AAA47049.1;start_range=.	3393									
gi|333245|lcl|HPV39REF.1|	Genbank	gene	3958	4176	.	+	.	ID=gene-E5;Name=E5;gbkey=Gene;gene=E5;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	3958	4176	.	+	0	ID=cds-AAA47054.1;Parent=gene-E5;Dbxref=NCBI_GP:AAA47054.1;Name=AAA47054.1;gbkey=CDS;gene=E5;gene=E5 ORF;protein_id=AAA47054.1										
gi|333245|lcl|HPV39REF.1|	Genbank	region	4243	4248	.	+	.	ID=id-M62849.1:4243..4248;gbkey=polyA_signal										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	4250	5662	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	4250	5662	.	+	0	ID=cds-AAA47055.1;Parent=gene-L2;Dbxref=NCBI_GP:AAA47055.1;Name=AAA47055.1;Note=putative;gbkey=CDS;gene=L2;gene=minor capsid protein;protein_id=AAA47055.1										
gi|333245|lcl|HPV39REF.1|	Genbank	gene	5643	7160	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|333245|lcl|HPV39REF.1|	Genbank	CDS	5643	7160	.	+	0	ID=cds-AAA47056.1;Parent=gene-L1;Dbxref=NCBI_GP:AAA47056.1;Name=AAA47056.1;Note=L1 ORF from bp 5610 to 7160%3B putative;gbkey=CDS;gene=L1;gene=major capsid protein;protein_id=AAA47056.1										
gi|333245|lcl|HPV39REF.1|	Genbank	protein_binding_site	6367	6381	.	+	.	ID=id-L1;Note=putative;bound_moiety=hormone receptor;gbkey=protein_bind;gene=L1;standard_name=glucocorticoid responsive element										
gi|333245|lcl|HPV39REF.1|	Genbank	five_prime_UTR	7161	7939	.	+	.	ID=id-M62849.1:1..7833;gbkey=5'UTR;standard_name=LCR										
gi|333245|lcl|HPV39REF.1|	Genbank	region	7261	7266	.	+	.	ID=id-M62849.1:7261..7266;gbkey=polyA_signal										
gi|333245|lcl|HPV39REF.1|	Genbank	protein_binding_site	7425	7439	.	+	.	ID=id-M62849.1:7425..7439;Note=putative;bound_moiety=hormone receptor;gbkey=protein_bind;standard_name=glucocorticoid responsive element										
gi|333245|lcl|HPV39REF.1|	Genbank	protein_binding_site	7456	7467	.	+	.	ID=id-M62849.1:7456..7467;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
gi|333245|lcl|HPV39REF.1|	Genbank	protein_binding_site	7798	7809	.	+	.	ID=id-M62849.1:7798..7809;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
##sequence-region HPV40REF.1 1 7909																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10615																		
gi|397014|lcl|HPV40REF.1|	EMBL	region	1	7909	.	+	.	ID=X74478.1:1..7909;Dbxref=taxon:10615;clone=insert in SacI site of pUC19;gbkey=Src;mol_type=genomic DNA										
gi|397014|lcl|HPV40REF.1|	EMBL	gene	102	566	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|397014|lcl|HPV40REF.1|	EMBL	CDS	102	566	.	+	0	ID=cds-CAA52567.1;Parent=gene-E6;Dbxref=GOA:P36812	InterPro:IPR001334	UniProtKB/Swiss-Prot:P36812	NCBI_GP:CAA52567.1;Name=CAA52567.1;gbkey=CDS;gene=E6;gene=early protein;protein_id=CAA52567.1							
gi|397014|lcl|HPV40REF.1|	EMBL	gene	527	862	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|397014|lcl|HPV40REF.1|	EMBL	CDS	527	862	.	+	0	ID=cds-CAA52568.1;Parent=gene-E7;Dbxref=GOA:P36829	InterPro:IPR000148	UniProtKB/Swiss-Prot:P36829	NCBI_GP:CAA52568.1;Name=CAA52568.1;gbkey=CDS;gene=E7;gene=early protein;protein_id=CAA52568.1							
gi|397014|lcl|HPV40REF.1|	EMBL	gene	868	2811	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|397014|lcl|HPV40REF.1|	EMBL	CDS	868	2811	.	+	0	ID=cds-CAA52569.1;Parent=gene-E1;Dbxref=GOA:P36727	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:P36727	NCBI_GP:CAA52569.1;Name=CAA52569.1;gbkey=CDS;gene=E1;gene=early protein;protein_id=CAA52569.1				
gi|397014|lcl|HPV40REF.1|	EMBL	gene	2753	3865	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|397014|lcl|HPV40REF.1|	EMBL	CDS	2753	3865	.	+	0	ID=cds-CAA52570.1;Parent=gene-E2;Dbxref=GOA:P36793	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR009021	InterPro:IPR012677	UniProtKB/Swiss-Prot:P36793	NCBI_GP:CAA52570.1;Name=CAA52570.1;gbkey=CDS;gene=E2;gene=early protein;protein_id=CAA52570.1				
gi|397014|lcl|HPV40REF.1|	EMBL	gene	4389	5792	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|397014|lcl|HPV40REF.1|	EMBL	CDS	4389	5792	.	+	0	ID=cds-CAA52571.1;Parent=gene-L2;Dbxref=GOA:P36760	InterPro:IPR000784	UniProtKB/Swiss-Prot:P36760	NCBI_GP:CAA52571.1;Name=CAA52571.1;gbkey=CDS;gene=L2;gene=late protein;protein_id=CAA52571.1							
gi|397014|lcl|HPV40REF.1|	EMBL	gene	5779	7296	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|397014|lcl|HPV40REF.1|	EMBL	CDS	5779	7296	.	+	0	ID=cds-CAA52572.1;Parent=gene-L1;Dbxref=GOA:P36740	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:P36740	NCBI_GP:CAA52572.1;Name=CAA52572.1;gbkey=CDS;gene=L1;gene=late protein;protein_id=CAA52572.1						
##sequence-region HPV41REF.1 1 7614																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10589																		
gi|9626041|lcl|HPV41REF.1|	RefSeq	region	1	7614	.	+	.	ID=NC_001354.1:1..7614;Dbxref=taxon:10589;gbkey=Src;genome=genomic;mol_type=genomic DNA;tissue-type=facial wart										
gi|9626041|lcl|HPV41REF.1|	RefSeq	gene	102	572	.	+	.	ID=gene-HpV41gp01;Dbxref=GeneID:1489281;Name=E6;gbkey=Gene;gene=ORF E6;gene_biotype=protein_coding;locus_tag=HpV41gp01										
gi|9626041|lcl|HPV41REF.1|	RefSeq	CDS	102	572	.	+	0	ID=cds-NP_040285.1;Parent=gene-HpV41gp01;Dbxref=GOA:P27555	InterPro:IPR001334	UniProtKB/Swiss-Prot:P27555	Genbank:NP_040285.1	GeneID:1489281;Name=NP_040285.1;Note=frame starts at 3;gbkey=CDS;gene=ORF E6;locus_tag=HpV41gp01;gene=hypothetical protein;protein_id=NP_040285.1						
gi|9626041|lcl|HPV41REF.1|	RefSeq	gene	644	988	.	+	.	ID=gene-HpV41gp02;Dbxref=GeneID:1489282;Name=E7;gbkey=Gene;gene=ORF E7;gene_biotype=protein_coding;locus_tag=HpV41gp02										
gi|9626041|lcl|HPV41REF.1|	RefSeq	CDS	644	988	.	+	0	ID=cds-NP_040286.1;Parent=gene-HpV41gp02;Dbxref=GOA:P27556	InterPro:IPR000148	UniProtKB/Swiss-Prot:P27556	Genbank:NP_040286.1	GeneID:1489282;Name=NP_040286.1;Note=frame starts at 518;gbkey=CDS;gene=ORF E7;locus_tag=HpV41gp02;gene=hypothetical protein;protein_id=NP_040286.1						
gi|9626041|lcl|HPV41REF.1|	RefSeq	gene	951	2795	.	+	.	ID=gene-HpV41gp03;Dbxref=GeneID:1489277;Name=E1;gbkey=Gene;gene=ORF E1;gene_biotype=protein_coding;locus_tag=HpV41gp03										
gi|9626041|lcl|HPV41REF.1|	RefSeq	CDS	951	2795	.	+	0	ID=cds-NP_040287.1;Parent=gene-HpV41gp03;Dbxref=GOA:P27551	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:P27551	Genbank:NP_040287.1	GeneID:1489277;Name=NP_040287.1;Note=frame starts at 877;gbkey=CDS;gene=ORF E1;locus_tag=HpV41gp03;gene=hypothetical protein;protein_id=NP_040287.1			
